facebookUrl,profileName,date,text,label,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Hazu Miu,2023-09-02T23:26:57.000Z,"🔥🔥🔥🔥 SEDANG HITS & VIRAL!!! 🔥🔥🔥🔥
🔥🔥🔥 HADIAH TOGEL 100% TERBESAR 🔥🔥🔥
🔥🔥 𝗗𝗘𝗣𝗢𝗦𝗜𝗧 𝗣𝗨𝗟𝗦𝗔 𝗧𝗔𝗡𝗣𝗔 𝗣𝗢𝗧𝗢𝗡𝗚𝗔𝗡 🔥🔥
🔥 MINIMAL DEPOSIT HANYA Rp 1.000
🔥 BONUS NEW MEMBER 20% 
🔥 BONUS DEPOSIT HARIAN 10%
🔥 BONUS CASHBACK MINGGUAN UP TO 15%
🔥 BONUS ROLLINGAN ( HADIAH UTAMA TOYOTA ALPHARD)
🔥 EVENT DAN PROMO MENARIK LAINNYA
✅ PELAYANAN TERBAIK SEASIA
✅ BERLAKU UNTUK SEMUA MEMBER 
✅ DEPOSIT VIA DANA, OVO, GOPAY, LINKAJA 
==========================================

TERSEDIA PERMAINAN TERGACOR NO SETINGAN
- TOGEL
- SLOT GAMES (TERBAIK)
- CASINO LIVE
- TEMBAK IKAN
- SPORTS BOOK SABA

info lebih lengkap bisa hubungi WA kami
𝐖𝐀 :  +6287848723657

❤️ 𝗛𝗔𝗡𝗬𝗔 SAWER4D  𝗬𝗔𝗡𝗚 𝗠𝗘𝗡𝗚𝗘𝗥𝗧𝗜  𝗞𝗘𝗕𝗨𝗧𝗨𝗛𝗔𝗡 𝗠𝗘𝗠𝗕𝗘𝗥𝗡𝗬𝗔.
𝗥𝗔𝗦𝗔𝗞𝗔𝗡 𝗞𝗘𝗡𝗬𝗔𝗠𝗔𝗡𝗔𝗡 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 𝗞𝗔𝗠𝗜 SAWER4D ❤️

UNTUK AKSES LEBIH MUDAH LANSUNG KETIK  SAWER4D DI GOOGLE BOSKU",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mas Jowo,2023-09-02T08:23:25.000Z,Saling support,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Salsa Denia,2023-09-01T23:17:45.000Z,"LAWU4DINFO SLOT GACOR ! MAHJONG WAYS2 96%, STARLIGHT PRINCESS RTP UP TO 95% , BONUS DEPOSIT KHUSUS NEW MEMBER SLOT 50%, DEPO PULSA TANPA POTONGAN !LAWU : Link : https://s.id/1PLrd
https://wa.me/85514249354",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Aman Jager,2023-09-01T07:34:28.000Z,"Ini novel yang luar biasa untukmu:""SISTEM GILA MUSIK"" 🌟🌟🌟🌟🌟 Ayo, periksa sekarang.
https://www.fizzo.org/page/share/?bid=7755375237247532286&isNew=1&from=copy_link&group=2&d=5807416864786839293&u=7964083544294929662&language=id®ion=ID",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Salsa Eyelashes,2023-09-01T03:29:28.000Z,"Permisi ka saya ingin menawarkan bulu mata palsu dengan berbagai model:
👉Natural
👉3d
👉tiplas
👉dublelash
Melayani grosir dan eceran, pengiriman dari Purbalingga. Bayar setelah barang sampai (COD)",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Willem Bacht II,2023-09-01T01:30:17.000Z,Join live Gamis murahnya bun ada promonya https://vt.tiktok.com/ZSLWK9dj1,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Jasa Edit,2023-09-01T01:02:24.000Z,"Yuk yang mau EDIT FOTO VIDEO & DESAIN silahkan❤
wa.me/6281235067836",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Webe Weto,2023-09-01T01:02:02.000Z,Sip,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sito Dana,2023-08-31T18:50:48.000Z,Awesome👍,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Phoer Wanto Sawa,2023-08-31T15:46:17.000Z,Goid nice👍🤲🏿,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Amran Lababolipito,2023-08-31T15:30:17.000Z,Kalau tidak tgl soreh itu aku suruh orang antar aku masuk di dapur mu jumpa bidadari ku kamu terkejut oh?,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Muhamad Robi,2023-08-31T15:13:52.000Z,Jangan Liat CERITA GW A😂😂😂,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Masbram Madura,2023-09-06T08:54:25.000Z,Mantaaaaaaaaaaapppp,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Harimau Sumatra Kaleng,2023-09-03T12:13:25.000Z,Ok bos kecil,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,IlyasAm,2023-09-02T00:57:56.000Z,"Mampir ngab, kali aja ada postingan yang lhu suka. 😉🎼🎸

https://www.facebook.com/MusisiCikajangProject",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Hi Nda,2023-09-01T16:24:35.000Z,rifitirrrrr😋🤏,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yatini Anja,2023-09-01T07:30:15.000Z,Eah ma gigi,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Pagarnusa Karangpenang,2023-09-01T03:07:36.000Z,Apakah ini benar ya ak,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Eci Ees,2023-09-01T02:39:11.000Z,https://tokopedia.link/BFT7zfObJCb,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sarah Purnamasari,2023-09-01T02:28:42.000Z,"Bosan dirumah? tidak ada penghasilan ? pengangguran ? Sini join dengan kami aja buat dapat cuan yang banyak gunakan waktu luang anda untuk mendapatkan penghasilan di perusahaan kami, hanya bermodalkan waktu dan handphone anda bisa bergabung 

""SEMUA NYA BISA BERGABUNG DAN TIDAK ADA HALANGAN UMUR YA""

minat : wa.me/62895403172532",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ikal Haikal,2023-09-01T00:36:54.000Z,Bfjdmx,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Husnia Nurul,2023-08-31T23:12:46.000Z,"Mirip banget 😍

Mba gigi,rafathar,Cipung mirip semua juga 😍",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Satrio Haryo Bimo,2023-08-31T22:51:30.000Z,Fi..,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mulya Nengsih,2023-08-31T22:08:39.000Z,"🔥🔥 SLOT TERGACOR SEPANJANG MASA 🔥🔥

🤑🤑 EVENT TERBANYAK, BONUS TERBANYAK

 🤑🤑
🤩🤩 PROMO TERBANYAK DAN DAPATKAN HINGGA RATUSAN JUTA 🤩🤩
💰💰 WITHDARW 100% DIBAYAR TANPA POTONGAN 💰💰
🤵🏻‍♀️🤵🏻‍♀️ PELAYANAN RAMAH DAN TERBAIK 🤵🏻‍♀️🤵🏻‍♀️
==========================================
➡️💰 DEPOSIT PULSA TANPA POTONGAN 🔥🔥
➡️💰 BONUS DEPOSIT 5% 🔥🔥
➡️💷 BONUS CASHBACK MINGGUAN UP TO 15% 🔥🔥
➡️🚗 BONUS ROLLINGAN TIAP BULAN ( HADIAH IPHONE12,MOBIL HONDA MOBILIO ) 🔥🔥
➡️🤑 EXTRA BONUS FREESPIN DAN BUY SPIN (KLAIM SEGERA) 🔥🔥
➡️🆕 BONUS SPECIAL MIX PARLAY ( HOT PROMO,PROMO BARU ) 🔥🔥
➡️🆕 BONUS AZTEC UP TO 80% 🔥🔥
➡️🆕 BONUS KOIGATE UP TO 600.000 🔥🔥
==========================================
TERSEDIA PERMAINAN TERGACOR NO SETINGAN
- TOGEL
- SLOT GAMES (TERBAIK)
- CASINO LIVE
- TEMBAK IKAN
- SPORTS BOOK SABA DAN SBOBET (TERBARU)

BURUAN DAN MENANGKAN RATUSAN JUTA RUPIAH
info lebih lengkap bisa hubungi WA kami
𝐖𝐀 : +62 85921351511
❤️ 𝗛𝗔𝗡𝗬𝗔 𝗞𝗔𝗡𝗚𝗧𝗢𝗧𝗢 𝗬𝗔𝗡𝗚 𝗠𝗘𝗡𝗚𝗘𝗥𝗧𝗜  𝗞𝗘𝗕𝗨𝗧𝗨𝗛𝗔𝗡 𝗠𝗘𝗠𝗕𝗘𝗥𝗡𝗬𝗔.
𝗥𝗔𝗦𝗔𝗞𝗔𝗡 𝗞𝗘𝗡𝗬𝗔𝗠𝗔𝗡𝗔𝗡 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 𝗞𝗔𝗠𝗜 𝗞𝗔𝗡𝗚𝗧𝗢𝗧𝗢 ❤️

UNTUK AKSES LEBIH MUDAH LANSUNG KETIK  𝗞𝗔𝗡𝗚𝗧𝗢𝗧𝗢  DI GOOGLE BOSKU)

Salam Jackpot Salam Kangtoto Akangku 💥💥",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sepriono,2023-08-31T20:58:06.000Z,Mbak gigi vs rapintar,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Rafida Sunarti,2023-08-31T20:22:02.000Z,"2 anak laki2,kl aq mah 3 perempuan semua",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Fitria Ulafah,2023-08-31T20:06:28.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
