facebookUrl,profileName,date,text,label,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Muhammad Nan Adil,2023-09-17T10:36:19.000Z,"Assalamualaikum Wr.Wb
Masih Memperihatinkan""
""PERHATIKAN UMKM dan Turun LANGSUNG ke Lapangan Bagaiman Keluhan keluhan yang terus terjadi di masyarakat #SandiagaSalaudinUno Bapak UMKM Indonesia yang menjabat saat ini sebagai Menteri Di kabinet Indonesia Maju ""Pak sandi"". #SumateraUtara mewakili Bapak GUBSU #EdyRahmayadi ""Pak"" dan Walikota Medan #BobyAfifNasution ""LancarProyek kita pak"" #DPRDSUMUT #POLDASUMUT #TNISUMUT #PEMPROVSUMUT 
Semoga kita semua sehat Selalu dan dalam lindungan allah swt tuhan yang maha kuasa atas segala kuasa.
Jadi ada beberapa point yang ingin saya sampaikan dan saya pertanyakan serta harus segara di laksanakan
1.#Kominfo Tolong Benar Benar Hapuskan Judi Online dan Berantas Mafia/Bandar Narkoba saya tidak tahu pasti apa penyebab daya jual beli di SUMATERA UTARA khusus nya Medan Sumut #Sumut sebelumnya sangat sangat Menurun tidak pernah terjadi, tidak separah Covid19 sebelumnya,kami waktu Covid19 masih merasakan para pedagang kecil (UMKM) masih bisa tersenyum walaupun ada kegiatan #PSBB tapi sekrang ini berbeda di bulan Juni-agustus banyak UMKM yang Tutup (Bangkrut) sampai pada bulan ini di bulan SEPTEMBER alhamdulillah ada sedikit peningkatan saya harap ini terus meningkat agar Ekonomi kita tidak seperti Sebelumnya entah mengapa dan apa sebabnya?
saya mengatakan ini karena Percaya atau tidak Percaya masyarakat saya ,sahabat ,saudara dan teman teman UMKM Curhat dan Fakta yang modal nya kecil Banyak yang tutup tidak bisa bertahan karena Sepi nya pembeli.
Jadi untuk mengawal Pedagang pedagang kecil agar bangkit dari rasa tidak percaya diri saya meminta kepada #KAPOLDASUMUT #KAPOLDA untuk Memerintahkan jajaran atau bawahan nya #POLRES #KAPOLRES #POLSEK #KAPOLSEK #POLRESTABESMEDAN #POLRESTABES berantas Judi ,Meja meja Judi dan bandar bandar judi dan yang paling merugikan Negara adalah Judi Online ,berantas sampai ke plosok plosok daerah dan saya memohon Kepada Bapak #KAPOLDA untuk memerintahkan,mengingatkan kepada rekan rekan Jangan jadi Becking Bandar Narkoba dan  Bandar Judi/Judi online Sumatera Utara #Sumut sering Viral emak emak harus turun tangan bertindak menghancurkan Meja meja judi dan Lapak Judi .Tugas Bapak sebagai #KAPOLDA #KAPOLRES #KAPOLSEK 
#Demiindonesiamaju
Jangan Takut,dan Bekerja keras lah kita tidak Boleh Sepele Kepada dua Penyakit masyarakat ini yang selalu timbul,tapi semua itu bisa di cegah dan di buat MINIM atau MINUS angka Judi dan Narkoba harus turun dan terus turun di Seluruh Wilayah Indonesia termasuk SUMUT.

2.#PresidenJokowidodo Bapak Presiden Joko Widodo sehat selalu,semangat terus dan tugas di bahu bapak benar benar berat sekali saya heran bapak tidak kekar tapi semangat muda nya memikirkan bagaimana "" indonesia tidak gini gini aja "" 
Saya ingin Menyampaikan sedikit pendapat tentang Bantuan sosial ,Nah bantuan sosial sebelumnya terus di berikan kepada Masyarakat Miskin dan masyarakat ekonomi lemah sangat terbantu setelah covid perlahan bangkit jadi saya ke point utama yaitu ""Percuma bantuan Sosial terus di berikan kalau perputaran uang terus mengalir ke luar negeri dan sampai pada titik utama ke bandar Judi atau bandar narkoba ke luar negeri.Bantuan yang sebelumnya bapak berikan sangatlah membantu tapi kinerja Pusat kementrian dan Polri tidak bisa memblokade uang yang mengalir keluar karena terus berharap kaya dan lepas dari hutang karena Judi ,yang ada kebanyakan sekarang orang yang sudah berhutang bertambah hutang nya.
""Jadi untuk membuat ekonomi ini kembali stabil dan mudah mudahan naik adalah dengan memblokade Judi Online dan memberantas sampai ke akar akarnya Mafia narkoba baik bandar ataupun yang membeckingi bandar narkoba itu sendiri dengan cepat dan ter ukur.

Setelah Memblokade Situs dan aplikasi judi online serta meratakan Narkoba ,#bansos akan ber arti di berikan karena perputaran ini kembali membaik.dan saya berharap krena keadan skrg sperti ini mungkin di daerah #JABAR #JATENG #JATIM juga mengalami problem yang sama.
#DemiIndonesia #NKRIhargamati

Kita juga berharap ada subsidi yang bisa meringankan beban rakyat sekarang ini.

Ayo bekerjasama Terus mencegah!!
#KerugianNegaraRepublikindonesia
#KerugianNegara #MenurunnyaDevisaNegara #Melemahnyasektorjualbeli #UmkmResah",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sunan JogoKali,2023-09-13T13:17:42.000Z,"Ini yg disebut pemimpin yg berprestasi dlm memimpin...❤️
Gimna menurut anda bos Firda Kaliasemfarm adakah anda tanggapan dikolom ini..?🤭🤣",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Andri Maadsa,2023-09-13T12:24:40.000Z,"Maa Syaa Allaah, mantap..

Semoga Allah Azza wa Jalla selalu menjaga, melimpahkan taufiq dan merahmati Presiden RI Bpk. Joko Widodo beserta seluruh keluarga dan jajarannya..",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Daance Wetik,2023-09-18T11:52:45.000Z,"Permisi pantun dulu yaa..🙏

Dari Halim ke Tegal Luar..
Kereta cepat sudah meluncur..
Setelah ngejim badan terasa bugar..
Indonesia sejahtera, adil dan makmur..",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Muhammad Miftah Triyatno,2023-09-17T11:27:10.000Z,Assalamu'alaikum pak jokowi,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sri Lestari,2023-09-16T21:23:02.000Z,Tiga periode pak Jokowi,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Parti,2023-09-13T11:22:57.000Z,Keren Bpk Jokowi  👍👍🙏🙏,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Mada Keke,2023-09-13T10:01:37.000Z,Presiden terbaik sepanjang sejarah bangsa Indonesia...,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,AAiwan Muliawirawan,2023-09-13T09:44:03.000Z,"#78thnIndonesiaMerdekaTerusMelajuUntukIndonesiaMaju
Mantap.. Hebat Bpk Presiden Jokowi.. Presiden Kita Indonesia Yang TerAmanah Terbaik diNKRI.
ALHAMDULILLAH.. 
PUJI TUHAN..
Sangat Bersyukur Indonesia Punya Sosok Pemimpin Amanah Bpk Presiden Jokowi Yang Hebat.. Tegas.. Santun.. Sederhana.. Sholeh.. Jujur dan Pintar. 
#JokowiPresidenTerAmanahNKRI 
#JokowiPresidenTerbaikIndonesia 
#JokowiPresidenTerbaikDunia 
#GP2024SangPenerusJokowi 
#IndonesiaMaju 
#NKRiHargaMatiBerAzaskanPancasilaDanUUD45 .. 
MERDEKA !!",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Restituta Sri Handayanengseh,2023-09-19T10:18:20.000Z,"Amin..
Semoga Sukses uji kreta api cepatnya Bapa Presiden.. sehat selamat sampai dengan Tujuan...
Semoga Tak menghadapi Kendala.... Selamat dan sukses... Tuhan Memberkati... Amin.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Krimhot Henri Manik,2023-09-14T07:20:36.000Z,"AKHIRNYA KELAR JUGA..., SEBENTAR LAGI DI OPERASIKAN BUAT UMUM,
OOHH IYA...
BISA KELIATAN DATANYA GAK SEEH ORANG2 YANG BENCI DAN SERING MENGHINA PAK JOKOWI... TROOSS NANTI NAIK KERETA CEPAT,... PRIKITIIIWWW,
WAAAHH MALUUUU GAAAKK YAAAA... TUH MANUSIAAA, BIASA AJAAA, EMANG PADA GAK TAU MALU KALO KATA Hafiz Rahmat SAMA Elhajj Zainul Huda DIDUKUNG Wahyu Dwi Santoso 
TANYA DOANK INI MAH??",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Joy May,2023-09-14T01:02:34.000Z,pak Jokowi 👍👍👍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rumia Sitanggang,2023-09-14T00:19:35.000Z,"Wow bp Presiden Jokowi yg rendah hati, seandai saya bisa jalan saya akn melihat secara langsung. Semoga Tuhan menyertainya.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Santoso Tosek,2023-09-13T13:08:58.000Z,"Sehat selalu dan panjang umur pak, lanjutkan pak Ganjar",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Teralis Batam,2023-09-13T12:15:03.000Z,Hidup pak Dhe'Jokowi selalu dihati sukses selalu sehat selalu panjang umur Aamiin x3 yarobbal 'alamin,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Andika Zakaria,2023-09-13T10:04:55.000Z,"Dari kepentingan pribadi menuju kemaslahatan....... ""RINDU RUMAH""....... TINGGAL DI RUMAH SENDIRI TIDAK KONTRAK LAGI...... PENANTIAN PANJANG SETELAH 500THN....... DAN 78TAHUN SETELAH MERDEKA YANG TERPOTONG....... WAKTUNYA MERDEKA SEJATI ........ SEMANGAT
PEJUANG MATARAM KEMBALIKAN KONSTITUSI KETEMPAT SEHARUSNYA BERADA.......... AGAR GAK RUWET...... KEMBALIKAN KE KONSTITUSI DIS (DAERAH ISTIMEWA SURAKARTA)..... Sebagaimana apa yang telah BELANDA serahkan...... ????? LUAS WILAYAH REPUBLIK INDONESIA sekarang merupakan adalah bekas wilayah jajahan BELANDA..... SEBAB PERJUANGAN SRI SUSUHUNAN PAKUBUWONO VI, maka SRI SUSUHUNAN PAKUBUWONO IX mendapatkan penghargaan gelar SANTO langsung dari VATIKAN atas perjuangan seluruh rakyat dan SRI SUSUHUNAN PAKUBUWONO VI.... Maka peralihan dari NEGARA REPUBLIK SERIKAT MENUJU NEGARA REPUBLIK INDONESIA....... 
KITAB KAKAWIN NEGARAKERTAGAMA DAN KITAB KAKAWIN SUTASOMA merupakan PONDASI DAN PILAR KONSTITUSI TERTINGGI..... SESUAI GARUDA PANCASILA DAN BHINNEKA TUNGGAL IKA.......
DARI : 
☀️MAHARAJA
☀️SRI PADUKA
☀️RAJA/SENOPATI ING NGALAGA KHALIFAHTULLAH ABDULRAHMAN SAYYIDIN PANATAGAMA 
☀️SANTO
☀️TAW LOW SHE 

SALAM JASMERAH.....MERDEKA....MERDEKA.....MERDEKA.....🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩❤️🇮🇩❤️",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sutianah Sutianah,2023-09-13T09:53:35.000Z,Wow crennn bgt Bpak Presiden ku....saya orang Jawa barat tapi sayangnya kampungku di pelosok ......tidak kejangkau.......kapan bisa ketemu Bpak  saya rindu dgn pemimpin yg merakyat saya sebagai rakyat jelata yg mengidolakan Bpak .....sehat selalu Bpak Presiden senantiasa ALLOH SWT melindungi dan merohmati memberkati 🤲,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Diah Saraswati,2023-09-13T12:44:52.000Z,Sukses selalu bapak Presiden Joko Widodo 😁😁 walaupun Sy bl pernah iikut naik Dan mungkin tidak akan pernah 😁😁 Tapi ikut bahagia  Indonesia punya kereta cepat,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bud Sengon,2023-09-13T09:59:48.000Z,"Ruaaar biasa, bravo Bp Jokowi, sehat selalu n dlm lindungan Allah Swt, Aamiin yra👍👍👍🙏",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Tsuyoshi  Ashida,2023-09-13T09:50:40.000Z,Akhirnya jadi juga pak ya. Saya pikir sudah stop total dan samapai lupa total adanya proyek ini. Yg penting jadi pa ya biar lama biar utang membengkak. Asal jadi. Lalu ada perpanjangan ke surabaya? Semoga nyaman hidup rakyat dgn adanya kereta cepat ini jangan sampai beban rakyat karena banyak utang dan qualitas kereta dari negeri cina pa. .,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Linda Santy Nova Sihombing,2023-09-13T09:46:23.000Z,"Sehat2 pak ,, jangan lupa bagi tiket gratis buat kami pak dee",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Vina Titin Rohaeni,2023-09-13T09:45:45.000Z,Alhamdullilah barokah. Sehat selalu bpk president jokowi Aamiin yrobal'alamiin..,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Khairul Betox,2023-09-13T09:40:37.000Z,Harus lanjut ke semarang Surabaya biar tambah rame.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Mohd Fazlee Razali,2023-09-13T09:39:25.000Z,Jalan terusss    pak Jokowi.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Oktaviani Kasim Siona,2023-09-19T23:34:48.000Z,"Salam penuh amanah dan berwibawa begitu bertahta,bapak presiden ir,h jokowidodo begitu baik dan merakyat,pak rakyat minta usul bagimana makasar gorontalo di buat jalan kereta api,atau gorontalo palu,ampana di buat jalan kereta api,itupun minta bantuan,
Terima kasih atas hadir di status dan postingan dari bapak presiden saling menyapa,
Wasalam💗🤝✍️👍🙏💗",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Didik Sasongko,2023-09-14T09:24:58.000Z,Juara juara bpk Jokowi,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hasniati Hasan,2023-09-14T06:37:43.000Z,"Aku   salut   dan  bangga. terhadap  Bpk  Presiden  Joko  Widodo.  Presiden  sederhana, bertalenta, beribawah, merakyat, dan pekerjakras  demi  kemajuan  Bangsa    dan   Negara  yg  kt  Cintai  ini.  Sehat  selalu   Presidenku   bersama  keluarga",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sumarsih Asih,2023-09-13T14:31:30.000Z,Semoga sehat selalu pak presiden hingga akhir jabatan 2023 salam sehat lahir batin 🙏🙏,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Yoanarogot,2023-09-13T13:52:10.000Z,"Mantap ,keren Bapak Presiden,sehat selalu ya Pak,Tuhan memberkati.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Iswanpalaha Harahap,2023-09-13T11:03:05.000Z,Trimakasih banyak pak Jokowi.indonesia tak akan lupa jasa besar mu pak. Dan saya berharap bapak 1 periode lagi pak amin ya Allah ya robbalngalamin,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rini Soeyoko,2023-09-13T10:29:35.000Z,"Hebaat
Semoga moda transportasi feeder selain kereta api pengumpan,bus pengumpan menuju Bandung Kota yg masih semrawut disiapkan. 
Masalah kemacetan didaerah stasiun Padalarang cukup parah
Sehat sehat pak Jokowi",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Noor Ahmad,2023-09-13T10:25:57.000Z,"Yang terhormat Bpk Jokowi.
Assalamualaikum wab,
Nama saya Noor Ahmad Nabizada. Saya pengungsi Afganistan dan tinggal di Surabaya sudah 10 tahun lamanya. Saya tidak bisa kembali ke negara saya dan selama ini saya sakit jantung dan ginjal 9 tahun .
Mohon bapak berkenan membantu saya keluar dari Indonesia untuk mendapatkan perawatan medis di negara ke tiga. 
Saya sangat mengharapkan bantuan dari Bpk. Jokowi. Atas perhatiannya saya mengucapkan banyak terimakasih.

Hormat saya,
Noor Ahmad Nabizada",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Aman Muntohar,2023-09-13T09:54:40.000Z,"Hasil nyata dari seorang yg selama ini dibilang Planga Plongo oleh para pembencinya, namun bukti membuat para pembenci jadi yg planga Plongo dgn kesuksesan hasil kerjanya yg pntastis, Salam Sukses untuk Pak Jokowi semoga selalu Sehat karena Indonesia masih mengharapkan kepemimpinannnya.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Benny Benyamin,2023-09-13T09:46:05.000Z,keren pakdhe jokowi 👍❤,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Maria Tuti,2023-09-13T09:44:08.000Z,Mantap pak Jokowi lanjutkan ke Medan ya pak 😊🙏,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Come Teka,2023-09-13T09:41:32.000Z,"Alhamdulillah,,,, sdh jadi,,,,kok mau dibatalkan kelompok sebelah,,,,?
Semoga mempercepat jalan darat dan lbh murah dibanding pesawat terbang,,,!",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Lilis Haryati,2023-09-13T09:41:24.000Z,"PRESIDENku😍
Semoga sehat selalu",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Fadehi Irianto,2023-09-13T09:41:20.000Z,super Presiden NKRI ke 7. semoga tetap sehat sekeluarga.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Badarudin Merpak,2023-09-13T09:40:38.000Z,Mantap pak presiden terima kasih pak,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Wijaya Art,2023-09-16T06:40:15.000Z,Selamat & Sukses,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Imam Sarkoro Bae,2023-09-15T08:28:29.000Z,Semoga sehat selalu Bpk Presiden Jokowi Aamiin,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Liza,2023-09-15T08:03:22.000Z,"Sangat terkesan dengan bapak presiden yg selalu menginfokan kegiatan nya, jadi rakyat jadi tau tentang pak presiden.
Tambah salut dgn pak presiden jokowi, semoga Indonesia makin sukses dan maju dgn kepemimpinan pak presiden.
Sehat sehat selalu pak presiden🤲",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Tukimen Kimen,2023-09-14T03:34:31.000Z,Bpk jokowi pantas lanjut 3priode mawon yg sdh krj nyata 👍👍,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Suramto Saja,2023-09-14T01:11:19.000Z,"Walaupun dengan segala cara , Alhamdullilah akhirnya negara saya punya bullet train juga !  Terima kasih pak presiden 👍👍",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Badu Tikbar,2023-09-13T23:34:01.000Z,Indonesia Hebat..sehat selalu Pak Presiden..GBU All..,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Duwi Syahlevi,2023-09-13T12:51:25.000Z,"EMERGENCY. Dear ROTSHCILD FAMILY, CEO BLACK ROCK MR. LAURENCE D. FINK  President Joe Biden, President Jokowi Very, very urgent, Very very Important , we really can't wait to start the project and save more than 7 billion people., this has taken a very, very long time, the commitment for funds of 30 billion USD has not yet been transferred to us, the innovation project drastically reduces the impact of climate change, even though this climate change has a very devastating impact on the earth, we are one heart , one family, where one family's heart lies if we haven't been appreciated very quickly. We wait every day, every hour, every minute, every second, it's not too late, we can overcome it, save more than 7 billion people.  https://drive.google.com/file/d/1b67vgtnvpF5Op9ms-jomXPtEVw7M1Zlu/view?usp=sharing. Presiden Joko WidodooPresident Joe BidennSri Mulyani IndrawatiiVice President Kamala HarrissChaseeErick ThohirrJ.P. MorgannLuhut Binsar PandjaitannNancy PelosiiBill GatessLuhut Binsar PandjaitannKementerian Sekretariat Negara RIIKementerian Sekretariat Negara RIIDPR RIIThe White Housee",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,James Mamalio,2023-09-13T12:05:43.000Z,God bless🙏🙏🙏 Pak presiden,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Lasma Pardede,2023-09-13T10:17:09.000Z,Betul sekali Pak Presiden Joko Widodo Trimakasih atas percobaan ya dgn KERETA api cepat. Sdh saat ya Indonesia maju. Tdk kalah dari eropa. Kita punya potentisial juga penghasilan bumi. Sehat selalu Pak🙏🙏🙏🌹😍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Albert Eduard,2023-09-13T10:01:40.000Z,BRAVO NKRI...GBU All,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ayu Anggardjito,2023-09-13T09:45:07.000Z,Terima kasih pak Jokowi..atas kehadiran kereta cepat ini..semoga segera berlanjut sp Surabaya,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Manalu Wolrd,2023-09-13T09:40:03.000Z,MANTAP PAK PRESIDENKU SEHAT SELALU PAK.BOLEH LAH PINJAM 100 PAK😁,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bumi Datar Bumi Datar,2023-09-14T08:34:26.000Z,"https://www.facebook.com/100068570624072/posts/614395184189497/?app=fbl

Tangkap ini Orng Pak Presiden. Orng yg memperkeruh Masalh Rempang",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Herman Choosky,2023-09-14T02:55:22.000Z,"Slmt dn trimaksh bpk yth ytm.
Maaf bpk, mohon bantu kmi. Kmi sdh bekin
Laporan  ke kemenko polhukam ttg
Mafia devoloper,  mafia tipuxx ,php php.
Kmi mau uang kmi kembali utuh.
Tlg bpk yth ytm, laporan no ,07563.
Hpkuxxxxxxxxx 18345.
Dan bpk,mohon bantu proses hingga cpt selesai.
Dan juga bpk melarang penjualan property
Jk brg nya blm jadi. Blm punya suratxx
Lengkap. Spy rakyat bnyk tdk kna tipuxx.
Masuk jalur pengadilan, juga ssh menang.
Sblm dan ssdh nya, maaf dan
Bnyk mksh.",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Aisi Maharani,2023-09-14T01:30:29.000Z,"dengan kenyamanan didalam kereta cepat tsb kita jadi mengerti fungsi gunung2 di bumi ini yg mirip dgn fungsi dinding kereta.
andai bumi yg berotasi dgn kecepatan tinggi ini bulat spt telur tanpa ada gunung2, mungkin semua yg berdiri di bumi ini akan senasib dgn yg berdiri diatas atap kereta yg bergerak cepat.
itulah konsep gravitasi.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rochani Nurdjaja Simatupang,2023-09-13T22:53:34.000Z,Yes_Yes_Yesss!🇲🇨,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ulumuddin Izza,2023-09-13T21:57:37.000Z,Mantap Pak Presiden,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Agus Triwidyo,2023-09-13T20:49:09.000Z,"Hebat luar biasa, semoga bermanfaat
Semoga selalu sehat dan semakin sukses",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Yossy Bambang,2023-09-13T16:06:51.000Z,"#RUSAK #BANGSA INI BILA #KRIMINALBIADAB MENAHUN INI DAPAT #TERUSTEGAK DI TENGAH2 #PEMIMPIN/ORANG2 #TERHORMAT/PEMANGKU #KEWENANGAN DENGAN #TRANSPARAN, BPK PRESIDEN..!!??
#BEBALKRIMINAL",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Dewi Yanti,2023-09-13T14:06:33.000Z,"Keren, Presiden Jokowi 👍
Kapan, operasional untuk umum & berapa tarif dari Halim ke Stasiun Padalarang ?",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Lis Niwati,2023-09-13T12:21:43.000Z,sapa pun yg jd presiden asal k pemimpinan ny adil  dan harga2 seperti smbsmo d sntndar kan enak klau orang ad penghasila mantap seperi kami pengahsilan dk menentu seperti kini beras yak ampun mahal ny  harga ny melngit gak pp orang seperti  kami dk dpt bntuan tp tlng turun harga2 bahan pngan  dan smbako ny iya pak presinden moga 3 peiode lanjut,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Nersudin Saragih,2023-09-13T12:14:00.000Z,Mantap pak presiden salam sehat selalu,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Wenny Hairun,2023-09-13T11:32:16.000Z,Alhamdulillah Inshaa Allah Rempang ada jalan keluarnya yang terbaik tidak ada korban yang saling merugikan sangat menyedihkan 😍🇮🇩,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bunda Chaca,2023-09-13T11:31:40.000Z,Kereen pak.. Terima kasih Pak Jokowi 👍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ali Batam,2023-09-13T10:36:47.000Z,sehat selalu bpk Presiden Joko Widodo,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Abdul Falah Santoso,2023-09-13T10:05:54.000Z,Bapak keren... saya aja blm ada nyali. Good job my president,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Zainal Bin Ahmad,2023-09-13T09:45:58.000Z,Tahniah.  Mau dicoba nanti.  Tapi kapan tarikh operasinya.  👍👍👍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Tuti Sihombing,2023-09-13T09:43:17.000Z,Semoga selalu sehat ya  Pak Jokowi 🙏🙏🙏,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Erika Pardede,2023-09-13T09:42:41.000Z,Seperti ICE nya Jerman,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Auwal H Muhammad,2023-09-13T09:40:59.000Z,"This is a welcome development.
Well done Mr President 👏🏼👏🏼👏🏼

Greetings from Nigeria,🇳🇬🇳🇬",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Piet Noto,2023-09-17T23:49:06.000Z,Mau saya photo seperti Bapak Presiden  didepan kereta cepat ... semoga bisa ke Jakarta,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ciung Wanara,2023-09-15T13:39:24.000Z,Mantaap pa jokowi. Is the best pokonya mah,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Muji Ana,2023-09-14T09:42:50.000Z,"Keren Pak presiden jokowi,sehat selalu  Aamin🤲🤲 moga ingsaalloh lebaran depan pulang cuti ,",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hana Hini,2023-09-14T05:19:23.000Z,"Presiden Joko Widodoo: saya setuju, jualan online dilarang, karena demi menyelamatkan UMKM indonesia yg sepi. Ayo pak berantas toko online......",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Didi Fadly Regar,2023-09-14T05:15:10.000Z,Mantap Pak Presiden,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Marthen Uly,2023-09-13T22:34:58.000Z,Congrats Mr President 👍👌,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bakal Sakti,2023-09-13T15:35:26.000Z,Hanya pembenci pak Jokowi yg tidak mau mengakui ke hebatan pak Jokowi,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Jamal Den,2023-09-13T13:30:55.000Z,"Exotic, keren !",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Aririzso,2023-09-13T12:30:56.000Z,Mantap,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Endang Susilowati,2023-09-13T12:12:50.000Z,Hebat keren lah bpk Joko Widodo.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Elly Kountur,2023-09-13T12:08:22.000Z,Mantap presiden pak Jokowi.,Ham,
